,DOI,isotherm_file,temp_C,adsorbent,CO2_capacity (mmol/g)
5885,10.1039/C2ta00907b,10.1039C2ta00907b.isotherm3.json,25,(LiCl)[Zn(bdc)(ted)0.5],0.009828784716880916
5886,10.1039/C2ta00907b,10.1039C2ta00907b.isotherm5.json,25,Zn(bdc)(ted)0.5,0.10154123051940173
5887,10.1039/C2ta00907b,10.1039C2ta00907b.isotherm6.json,25,(LiCl)[Zn(bdc)(ted)0.5],0.2825681061473443
5888,10.1039/C2ta01260j,10.1039C2ta01260j.isotherm2.json,27,UTSA-40,0.10831453931995759
5904,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm1.json,0,UiO-66,0.4198891890954672
5905,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm2.json,0,UiO-66,0.3059818475501885
5906,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm3.json,0,UiO-66,0.1703511090943766
5907,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm4.json,0,UiO-66,0.32546990875949317
5908,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm5.json,0,UiO-66,0.22122433447569656
5909,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm6.json,0,UiO-66,0.12439704252034425
5910,10.1039/C3cc40470f,10.1039C3cc40470f.isotherm7.json,0,UiO-66,0.16897387438553887
5919,10.1039/C3cc41987h,10.1039C3cc41987h.Isotherm1.json,25,BioMil-3,0.0202965661214096
5926,10.1039/C3cc43352h,10.1039C3cc43352h.isotherm5.json,25,Amine-MIL-101(Cr),0.24309695619676094
5927,10.1039/C3cc43352h,10.1039C3cc43352h.isotherm6.json,25,50WT%-PEI-MIL-101(Cr),0.7524269731742401
5928,10.1039/C3cc43352h,10.1039C3cc43352h.isotherm7.json,25,75WT%-PEI-MIL-101(Cr),2.077923652001076
5929,10.1039/C3cc43352h,10.1039C3cc43352h.isotherm8.json,25,100WT%-PEI-MIL-101(Cr),2.258518527370139
5941,10.1039/C3cc45866k,10.1039C3cc45866k.isotherm1.json,40,PCN-200,0.13960321574629786
5946,10.1039/C3cc45986a,10.1039C3cc45986a.isotherm2.json,-33,MTAF-4,0.25292092435089436
5947,10.1039/C3cc45986a,10.1039C3cc45986a.isotherm3.json,-3,MTAF-4,0.47273413271789283
5948,10.1039/C3cc45986a,10.1039C3cc45986a.isotherm4.json,27,MTAF-4,0.022981133994406308
5949,10.1039/c3cc46492j,10.1039c3cc46492j.isotherm1.json,25,Carbon,0.6721983971284897
5952,10.1039/C3cc46597g,10.1039C3cc46597g.isotherm11.json,0,[Cu2(m-OH)2(bdim)],1.2375396087840218
5953,10.1039/C3cc46597g,10.1039C3cc46597g.isotherm12.json,10,[Cu2(m-OH)2(bdim)],0.8499483724370408
5954,10.1039/C3cc46597g,10.1039C3cc46597g.isotherm13.json,17,[Cu2(m-OH)2(bdim)],0.6963561
5955,10.1039/C3cc46597g,10.1039C3cc46597g.isotherm14.json,25,[Cu2(m-OH)2(bdim)],0.4853246008664035
5994,10.1039/C3ce40594j,10.1039C3ce40594j.isotherm3.json,25,UHM-7,0.20058782485681484
6014,10.1039/C3ce41119b,10.1039C3ce41119b.isotherm2.json,0,NJU-Bai13,0.19676277379171953
6015,10.1039/C3ce41119b,10.1039C3ce41119b.isotherm3.json,25,NJU-Bai13,0.10727090468632529
6016,10.1039/C3ce41244j,10.1039C3ce41244j.isotherm1.json,0,{Cu2[CuII(NO3)2(bcppm)2](DMF)2}*2DMF,0.3536345322206883
6017,10.1039/C3ce41244j,10.1039C3ce41244j.isotherm2.json,20,{Cu2[CuII(NO3)2(bcppm)2](DMF)2}*2DMF,0.23757625980836675
6033,10.1039/C3cp51768c,10.1039C3cp51768c.Isotherm2.json,43,IRMOF-1,0.02226959377496376
6034,10.1039/C3cp51768c,10.1039C3cp51768c.Isotherm3.json,55,IRMOF-1,1.0031344941443794e-05
6035,10.1039/C3cp51768c,10.1039C3cp51768c.Isotherm4.json,70,IRMOF-1,1.0031344941443794e-05
6036,10.1039/C3cp51768c,10.1039C3cp51768c.Isotherm5.json,43,IRMOF-1,0.021893809523809524
6037,10.1039/C3cp51768c,10.1039C3cp51768c.Isotherm6.json,55,IRMOF-1,0.015876314357789363
6038,10.1039/C3cp51768c,10.1039C3cp51768c.Isotherm7.json,70,IRMOF-1,0.013420999960405107
6039,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm1.json,-16,NH2-MIL-53(Al),1.7870002889496293
6040,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm10.json,25,NH2-MIL-53(Al),0.34882569515962925
6041,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm11.json,-16,NH2-MIL-53(Al),0.020270265206165285
6042,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm12.json,-10,NH2-MIL-53(Al),0.03443496305079722
6043,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm13.json,0,NH2-MIL-53(Al),0.023020395277194735
6044,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm14.json,25,NH2-MIL-53(Al),0.013550096471985379
6045,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm15.json,0,NH2-MIL-53(Al),1.4566272963054798
6046,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm16.json,0,NH2-MIL-53(Al),1.1654808863367316
6047,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm17.json,0,NH2-MIL-53(Al),1.670676874816074
6048,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm2.json,-16,NH2-MIL-53(Al),2.3486790539379037
6049,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm23.json,-16,NH2-MIL-53(Al),0.0194449177921563
6050,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm24.json,-10,NH2-MIL-53(Al),0.016088535341980372
6051,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm25.json,0,NH2-MIL-53(Al),0.01591045489867894
6052,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm26.json,25,NH2-MIL-53(Al),0.012284905509927438
6053,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm3.json,-16,NH2-MIL-53(Al),1.5642892711750158
6054,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm4.json,-16,NH2-MIL-53(Al),0.09765814811482049
6055,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm5.json,-10,NH2-MIL-53(Al),1.3277843207755013
6056,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm6.json,-10,NH2-MIL-53(Al),0.9527660080730052
6057,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm7.json,-10,NH2-MIL-53(Al),0.8104223925586913
6058,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm8.json,25,NH2-MIL-53(Al),0.5655405223546822
6059,10.1039/C3cp55416c,10.1039C3cp55416c.Isotherm9.json,25,NH2-MIL-53(Al),0.42271007371007363
6060,10.1039/C3dt00083d,10.1039C3dt00083d.isotherm1.json,25,Zn(NDC)(DPMBI),0.17902277038693992
6061,10.1039/C3dt00083d,10.1039C3dt00083d.isotherm2.json,25,Zn(NDC)(DPMBI),0.17184078295964403
6062,10.1039/C3dt00083d,10.1039C3dt00083d.isotherm3.json,25,Zn(NDC)(DPMBI),0.16627626782233748
6063,10.1039/C3dt00083d,10.1039C3dt00083d.isotherm4.json,25,Zn(NDC)(DPMBI),0.1449992226304549
6064,10.1039/C3dt00083d,10.1039C3dt00083d.isotherm5.json,25,Zn(NDC)(DPMBI),0.11538573703765909
6070,10.1039/C3dt50704a,10.1039C3dt50704a.isotherm11.json,25,HNUST-2,0.10225121954607534
6073,10.1039/C3dt50896j,10.1039C3dt50896j.isotherm1.json,25,Zn3(TCPB)2(H2O)2,0.05013971170616938
6074,10.1039/C3dt50896j,10.1039C3dt50896j.isotherm10.json,25,Zn3(TCPB)2(H2O)2,0.05490287608566409
6075,10.1039/C3dt50896j,10.1039C3dt50896j.isotherm11.json,0,Zn3(TCPB)2(H2O)2,0.15222413975922044
6076,10.1039/C3dt50896j,10.1039C3dt50896j.isotherm8.json,-78,Zn3(TCPB)2(H2O)2,1.222707070580284
6077,10.1039/C3dt50896j,10.1039C3dt50896j.isotherm9.json,0,Zn3(TCPB)2(H2O)2,0.1611995332330134
6089,10.1039/C3dt52103f,10.1039C3dt52103f.isotherm2.json,0,ZIF-11,0.1458938363700955
6090,10.1039/C3dt52509k,10.1039C3dt52509k.Isotherm1.json,0,JLU-Liu2,0.2852577195141983
6091,10.1039/C3dt52509k,10.1039C3dt52509k.Isotherm2.json,0,JLU-Liu2-en,0.15434359829621416
6092,10.1039/C3dt52509k,10.1039C3dt52509k.Isotherm3.json,25,JLU-Liu2-en,0.11778889861253897
6093,10.1039/C3dt52509k,10.1039C3dt52509k.Isotherm4.json,25,JLU-Liu2,0.05638638911193078
6098,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm15.json,-53,NU-125,0.018677334732423927
6099,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm16.json,-53,NU-125,0.018677334732423927
6100,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm17.json,-33,NU-125,0.06852081693141296
6101,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm18.json,-33,NU-125,0.06852081693141296
6102,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm19.json,-3,NU-125,-0.006848669430635516
6103,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm20.json,-3,NU-125,0.08262862964849718
6104,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm21.json,25,NU-125,0.06852081693141296
6105,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm22.json,25,NU-125,0.06852081693141296
6106,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm43.json,-53,NU-125,0.07255087811379202
6107,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm44.json,-33,NU-125,0.18240979764071358
6108,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm45.json,-3,NU-125,0.08302171770167574
6109,10.1039/C3ee24506c,10.1039C3ee24506c.isotherm46.json,25,NU-125,0.0537406669857001
6111,10.1039/C3ee42226g,10.1039C3ee42226g.isotherm11.json,22,PPN-6-SO3NH4,0.89528063244141
6112,10.1039/C3ee42226g,10.1039C3ee42226g.isotherm12.json,40,PPN-6-SO3NH4,0.46440627469184276
6113,10.1039/C3ee42226g,10.1039C3ee42226g.isotherm5.json,22,PPN-6-SO3NH4,0.8988277894845242
6114,10.1039/C3ee42226g,10.1039C3ee42226g.isotherm6.json,22,PPN-6-SO3Li,0.586597
6115,10.1039/C3ee42226g,10.1039C3ee42226g.isotherm7.json,22,PPN-6-SO3H,0.3260765829658475
6116,10.1039/C3ee42226g,10.1039C3ee42226g.isotherm8.json,22,PPN-6,0.040895712200550126
6118,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm1.json,25,Mg2(dobdc),3.36045104654621
6119,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm10.json,25,10wt%Mg2(dobdc)/XLPEO,0.010319371328297857
6120,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm11.json,25,Polyimide,0.14126512496066154
6121,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm12.json,25,10wt%Mg2(dobdc)/Polyimide,0.2856581341846837
6122,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm2.json,25,Ni2(dobdc),1.072678875895359
6123,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm3.json,25,Zn2(dobdc),0.3593844574107776
6124,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm7.json,25,PDMS,0.020089842847238273
6125,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm8.json,25,20wt%Mg2(dobdc)/PDMS,0.16538600401410905
6126,10.1039/C3ee42394h,10.1039C3ee42394h.Isotherm9.json,25,XLPEO,0.010118511521891927
6138,10.1039/C3ra42213e,10.1039C3ra42213e.isotherm1.json,25,Cu-MOF,0.3260513861433797
6139,10.1039/C3ra42213e,10.1039C3ra42213e.isotherm2.json,25,Cu-MOF,0.2301572454172693
6140,10.1039/C3ra42213e,10.1039C3ra42213e.isotherm2-1.json,25,Cu-MOF,0.12478549068627859
6141,10.1039/C3ra42213e,10.1039C3ra42213e.isotherm5.json,25,Cu-MOF,0.017877850188133003
6142,10.1039/C3ra42213e,10.1039C3ra42213e.isotherm6.json,25,Cu-MOF,0.017877850188133003
6143,10.1039/C3ra44250k,10.1039C3ra44250k.isotherm1.json,0,CuBTC,
6144,10.1039/C3ra44250k,10.1039C3ra44250k.isotherm2.json,25,CuBTC,
6145,10.1039/C3ra44250k,10.1039C3ra44250k.isotherm3.json,35,CuBTC,
6147,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm10.json,25,Cellular Carbon Foam (3% Aluminum Nitrate),0.33124660319763055
6148,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm11.json,25,Cellular Carbon Foam (4% Aluminum Nitrate),0.3571800271962986
6149,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm12.json,25,Cellular Carbon Foam (5% Aluminum Nitrate),0.3439484224781596
6150,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm13.json,0,Cellular Carbon Foam,0.5145801187959398
6151,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm14.json,0,Cellular Carbon Foam (1% Aluminum Nitrate),0.5490091537276864
6152,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm15.json,0,Cellular Carbon Foam (2% Aluminum Nitrate),0.6566712034301715
6153,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm16.json,0,Cellular Carbon Foam (3% Aluminum Nitrate),0.6897374689170612
6154,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm17.json,0,Cellular Carbon Foam (4% Aluminum Nitrate),0.7126160394847381
6155,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm18.json,0,Cellular Carbon Foam (5% Aluminum Nitrate),0.654165751050042
6156,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm19.json,25,Cellular Carbon Foam (cycle 1),0.3294350362839734
6157,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm20.json,25,Cellular Carbon Foam (cycle 2),0.3294350362839734
6158,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm21.json,25,Cellular Carbon Foam (cycle 3),0.3555765938170889
6159,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm22.json,25,Cellular Carbon Foam (cycle 4),0.24913034434393422
6160,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm23.json,25,Cellular Carbon Foam (cycle 5),0.15516122984102287
6161,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm7.json,25,Cellular Carbon Foam,0.25318409934148633
6162,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm8.json,25,Cellular Carbon Foam (1% Aluminum Nitrate),0.2617867057042391
6163,10.1039/c3ra46240d,10.1039c3ra46240d.Isotherm9.json,25,Cellular Carbon Foam (2% Aluminum Nitrate),0.34504535988838725
6174,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm1.json,25,CPO-27-Mg,5.01061
6175,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm10.json,5,CPO-27-Mn,1.7117855037279592
6176,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm11.json,25,CPO-27-Mg,4.521419399011384
6177,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm12.json,25,CPO-27-Ni,2.762899026120357
6178,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm13.json,25,CPO-27-Co,1.2341581785170228
6179,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm14.json,25,CPO-27-Mn,0.8672241131321367
6180,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm15.json,70,CPO-27-Mg,0.8487945192438051
6181,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm16.json,70,CPO-27-Ni,0.30127835788784435
6182,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm17.json,70,CPO-27-Co,0.16664395741613774
6183,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm18.json,70,CPO-27-Mn,0.09685169917376533
6184,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm19.json,120,CPO-27-Mg,0.38288726535213996
6185,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm2.json,25,CPO-27-Ni,2.5902505
6186,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm20.json,120,CPO-27-Ni,0.12573904369031963
6187,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm21.json,120,CPO-27-Co,0.07950960943404996
6188,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm22.json,120,CPO-27-Mn,0.02585767877540745
6189,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm23.json,200,CPO-27-Mg,0.03771151819744073
6190,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm24.json,200,CPO-27-Ni,0.03293044937859299
6191,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm25.json,200,CPO-27-Co,0.04078226081604529
6192,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm26.json,200,CPO-27-Mn,0.04078226081604529
6193,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm27.json,5,CPO-27-Mg,0.033345699837398955
6194,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm28.json,5,CPO-27-Co,0.015388748866354105
6195,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm29.json,5,CPO-27-Ni,0.015388748866354105
6196,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm3.json,25,CPO-27-Co,1.2549806558016394
6197,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm30.json,5,CPO-27-Mn,0.024153391646874817
6198,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm31.json,25,CPO-27-Mg,0.06977315267975202
6199,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm32.json,25,CPO-27-Ni,0.04104213532991031
6200,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm33.json,25,CPO-27-Co,0.04104213532991031
6201,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm34.json,25,CPO-27-Mn,0.025218145699677598
6202,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm35.json,70,CPO-27-Mg,0.03283373116045312
6203,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm36.json,70,CPO-27-Ni,0.007151141516931851
6204,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm37.json,70,CPO-27-Co,0.007151141516931851
6205,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm38.json,70,CPO-27-Mn,0.013059134027572833
6206,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm39.json,120,CPO-27-Mg,0.005239529491125257
6207,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm4.json,25,CPO-27-Fe,1.0222036910737684
6208,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm40.json,120,CPO-27-Ni,0.016812114501579444
6209,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm41.json,120,CPO-27-Co,0.0017875422711901385
6210,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm42.json,120,CPO-27-Mn,0.005239529491125257
6211,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm43.json,200,CPO-27-Mg,0.04761798499501582
6212,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm44.json,200,CPO-27-Ni,0.028857915117549066
6213,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm45.json,200,CPO-27-Co,0.013589295133394408
6214,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm46.json,200,CPO-27-Mn,0.012529029773482652
6215,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm5.json,25,CPO-27-Mn,0.9434582465155538
6216,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm6.json,25,CPO-27-Zn,0.6012954709901399
6217,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm7.json,5,CPO-27-Mg,5.777183069227085
6218,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm8.json,5,CPO-27-Ni,4.63426180167308
6219,10.1039/C3sc51319j,10.1039C3sc51319j.isotherm9.json,5,CPO-27-Co,2.9822304687682504
6232,10.1039/C3ta11548h,10.1039C3ta11548h.isotherm11.json,0,InOF-2-Li+,7.957844608677261
6233,10.1039/C3ta11548h,10.1039C3ta11548h.isotherm12.json,22,InOF-2-Li+,5.800697978775018
6234,10.1039/C3ta11548h,10.1039C3ta11548h.isotherm13.json,0,InOF-2,6.517985533163614
6235,10.1039/C3ta11548h,10.1039C3ta11548h.isotherm14.json,22,InOF-2,4.148630858215076
6262,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm10.json,25,BNC800-2,0.005228642595276095
6263,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm11.json,25,BNC800-1,0.006664627288676954
6264,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm12.json,25,NC800,0.009557662111078802
6265,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm5.json,0,C800,0.01889197367709066
6266,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm6.json,0,BNC800-2,0.03313338480689536
6267,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm7.json,0,BNC800-1,0.03578273106252535
6268,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm8.json,0,NC800,0.2920158052079789
6269,10.1039/C4cc02459a,10.1039C4cc02459a.Isotherm9.json,25,C800,0.0048746907204511416
6270,10.1039/C4cc04945d,10.1039C4cc04945d.Isotherm10.json,27,UiO-66,0.307513543934648
6271,10.1039/C4cc04945d,10.1039C4cc04945d.Isotherm11.json,27,UiO-66,0.5055145838955569
6272,10.1039/C4cc04945d,10.1039C4cc04945d.Isotherm12.json,27,UiO-66,0.6005265977703069
6273,10.1039/C4cc04945d,10.1039C4cc04945d.Isotherm7.json,27,UiO-66,0.23095735616886037
6274,10.1039/C4cc04945d,10.1039C4cc04945d.Isotherm8.json,27,UiO-66,0.08796703940252026
6275,10.1039/C4cc04945d,10.1039C4cc04945d.Isotherm9.json,27,UiO-66,0.07651352169312665
6313,10.1039/c4ce01393j,10.1039c4ce01393j.Isotherm1.json,-78,MIL-53(Fe),1.1326599953587313
6314,10.1039/c4ce01393j,10.1039c4ce01393j.Isotherm2.json,-78,MIL-53(Fe),1.1326599953587313
6315,10.1039/c4ce01393j,10.1039c4ce01393j.Isotherm3.json,-43,MIL-53(Fe),1.0669287369807254
6316,10.1039/c4ce01393j,10.1039c4ce01393j.Isotherm4.json,30,MIL-53(Fe),0.018161590475640064
6317,10.1039/c4ce01393j,10.1039c4ce01393j.Isotherm5.json,30,MIL-53(Fe),0.08086516511145943
6360,10.1039/c4dt03183k,10.1039c4dt03183k.Isotherm1.json,20,ZrFA,0.404443754405848
6361,10.1039/c4dt03183k,10.1039c4dt03183k.Isotherm2.json,30,ZrFA,0.14167861334775927
6362,10.1039/c4dt03183k,10.1039c4dt03183k.Isotherm3.json,40,ZrFA,0.12904510335696592
6368,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm1.json,25,mmen-Mg2(dobpdc),2.9330249028892053
6376,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm2.json,50,mmen-Mg2(dobpdc),2.709904787956662
6382,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm3.json,75,mmen-Mg2(dobpdc),2.340598
6403,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm53.json,25,SIFSIX-3-Zn,2.2114521742312743
6404,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm54.json,35,SIFSIX-3-Zn,2.1207209363555073
6405,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm55.json,45,SIFSIX-3-Zn,1.8218227934591984
6406,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm56.json,55,SIFSIX-3-Zn,1.4530387567507548
6407,10.1039/C4ee00143e,10.1039C4ee00143e.Isotherm57.json,65,SIFSIX-3-Zn,1.1526631634544038
6411,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm15.json,25,ZIF-8,0.0321832114550948
6412,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm16.json,25,ZIF-8,0.03626103470255423
6413,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm17.json,25,ZIF-8,0.039435032787701836
6414,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm18.json,25,ZIF-8,0.07664851006633451
6415,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm19.json,25,ZIF-8,0.07147804382527935
6416,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm20.json,25,ZIF-8,0.11387297730696341
6417,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm21.json,25,ZIF-8,0.10521000078128281
6418,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm22.json,25,ZIF-8,0.14913313156308017
6419,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm24.json,0,ZIF-8,0.06170941503599178
6420,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm25.json,0,ZIF-8,0.42109644349975084
6421,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm26.json,0,ZIF-8,0.28981580206411045
6422,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm27.json,0,ZIF-8,0.2125950811359027
6423,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm28.json,0,ZIF-8,0.12270537738345934
6424,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm29.json,0,ZIF-8,0.12270537738345934
6425,10.1039/C4ee01009d,10.1039C4ee01009d.Isotherm30.json,0,ZIF-8,0.0780192426516021
6426,10.1039/c4ee02717e,10.1039c4ee02717e.Isotherm1.json,25,[MnIIMnIII(OH)Cl2(bbta)],2.64869593340922
6427,10.1039/c4ee02717e,10.1039c4ee02717e.Isotherm2.json,25,[CoIICoIII(OH)Cl2(bbta)],3.4863622322814276
6428,10.1039/c4ee02717e,10.1039c4ee02717e.Isotherm3.json,25,[MnII2Cl2(bbta)],0.33636524444444443
6429,10.1039/c4ee02717e,10.1039c4ee02717e.Isotherm4.json,25,[CoII2Cl2(bbta)]],0.23126135130143707
6446,10.1039/C4ra07030e,10.1039C4ra07030e.Isotherm3.json,30,NH2-MIL-53(Al),0.3142772902772903
6447,10.1039/C4ra07030e,10.1039C4ra07030e.Isotherm5.json,30,MIL-53(Al),0.3004166041478569
6452,10.1039/C4ra12432d,10.1039C4ra12432d.Isotherm20.json,25,tbo-MOF-2,0.07940621365886517
6453,10.1039/C4ra12432d,10.1039C4ra12432d.Isotherm26.json,25,tbo-MOF-3,0.15456385690118862
6454,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm1.json,25,MIL-101(Cr)-150nm,0.19453749785824934
6455,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm10.json,50,MIL-101(Cr)-250nm,0.049498610948707916
6456,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm11.json,50,MIL-101(Cr)-150nm-PEI-300,1.5186215946541557
6457,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm12.json,50,MIL-101(Cr)-250nm-PEI-300,2.108005979595606
6458,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm17.json,25,MIL-101(Cr)-150nm-PEI-300,2.7012849184962997
6459,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm18.json,25,MIL-101(Cr)-150nm-PEI-1800,2.1707738335328792
6460,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm19.json,25,MIL-101(Cr)-150nm-PEI-10000,0.7293772893772895
6461,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm2.json,25,MIL-101(Cr)-250nm,0.08349953624075859
6462,10.1039/C4ta01174k,10.1039C4ta01174k.Isotherm20.json,25,MIL-101(Cr)-150nm,0.13440488932321965
