,Original_idx,DOI,adsorbent_hashkey,isotherm_file,temp_C,P_units,ads_units,adsorbent
6494,28257,10.1039/c4ta04235b,NIST-MATDB-1e3c8a41e3b496697ba8f52641c14752,10.1039c4ta04235b.Isotherm3.json,0,bar,cm3(STP)/g,CMPN-2
6495,28258,10.1039/c4ta04235b,NIST-MATDB-00df1107e9e0c3749413a49ed03bb2ff,10.1039c4ta04235b.Isotherm4.json,0,bar,cm3(STP)/g,CMPN-3
6496,28259,10.1039/c4ta04235b,NIST-MATDB-00df1107e9e0c3749413a49ed03bb2ff,10.1039c4ta04235b.Isotherm5.json,25,bar,mg/g,CMPN-3
6497,28260,10.1039/c4ta04235b,NIST-MATDB-00df1107e9e0c3749413a49ed03bb2ff,10.1039c4ta04235b.Isotherm6.json,25,bar,mg/g,CMPN-3
6498,28261,10.1039/c4ta04235b,NIST-MATDB-3e46c32d284ee48b6d9993cc8cf32dbf,10.1039c4ta04235b.Isotherm7.json,25,bar,mg/g,CMPN-1
6499,28262,10.1039/c4ta04235b,NIST-MATDB-1e3c8a41e3b496697ba8f52641c14752,10.1039c4ta04235b.Isotherm8.json,25,bar,mg/g,CMPN-2
6500,28263,10.1039/c4ta04235b,NIST-MATDB-1e3c8a41e3b496697ba8f52641c14752,10.1039c4ta04235b.Isotherm9.json,25,bar,mg/g,CMPN-2
6501,28272,10.1039/c4ta04770b,NIST-MATDB-4948be456a6d7e72e264d323fa462f8b,10.1039c4ta04770b.Isotherm11.json,0,bar,cm3(STP)/g,UTSA-16-GO (19 mg)
6502,28273,10.1039/c4ta04770b,NIST-MATDB-d3f895c0c74a9ba0f0e9a9b56e4c564a,10.1039c4ta04770b.Isotherm12.json,0,bar,cm3(STP)/g,UTSA-16-GO (28.5 mg)
6503,28274,10.1039/c4ta04770b,NIST-MATDB-a4a263903a4b295dcad786bfadfd71cf,10.1039c4ta04770b.Isotherm13.json,0,bar,cm3(STP)/g,UTSA-16-GO (9.5 mg)
6504,28278,10.1039/c4ta04770b,NIST-MATDB-a4a263903a4b295dcad786bfadfd71cf,10.1039c4ta04770b.Isotherm17.json,23,bar,mmol/g,UTSA-16-GO (9.5 mg)
6505,28280,10.1039/c4ta04770b,NIST-MATDB-4948be456a6d7e72e264d323fa462f8b,10.1039c4ta04770b.Isotherm19.json,23,bar,mmol/g,UTSA-16-GO (19 mg)
6506,28283,10.1039/c4ta04770b,NIST-MATDB-d3f895c0c74a9ba0f0e9a9b56e4c564a,10.1039c4ta04770b.Isotherm21.json,23,bar,mmol/g,UTSA-16-GO (28.5 mg)
6507,28287,10.1039/c4ta04770b,NIST-MATDB-4948be456a6d7e72e264d323fa462f8b,10.1039c4ta04770b.Isotherm5.json,23,bar,cm3(STP)/g,UTSA-16-GO (19 mg)
6508,28288,10.1039/c4ta04770b,NIST-MATDB-d3f895c0c74a9ba0f0e9a9b56e4c564a,10.1039c4ta04770b.Isotherm6.json,23,bar,cm3(STP)/g,UTSA-16-GO (28.5 mg)
6509,28289,10.1039/c4ta04770b,NIST-MATDB-a4a263903a4b295dcad786bfadfd71cf,10.1039c4ta04770b.Isotherm7.json,23,bar,cm3(STP)/g,UTSA-16-GO (9.5 mg)
6510,28326,10.1039/c4ta06496h,NIST-MATDB-ae0d502cac23487342055eb631499b88,10.1039c4ta06496h.Isotherm1.json,25,bar,mmol/kg,mmen-Mg2(dobpdc)
6511,28327,10.1039/c4ta06496h,NIST-MATDB-ae0d502cac23487342055eb631499b88,10.1039c4ta06496h.Isotherm2.json,25,bar,mmol/kg,mmen-Mg2(dobpdc)
6512,28328,10.1039/c4ta06496h,NIST-MATDB-ae0d502cac23487342055eb631499b88,10.1039c4ta06496h.Isotherm3.json,25,bar,mmol/kg,mmen-Mg2(dobpdc)
6513,28329,10.1039/c4ta06496h,NIST-MATDB-ae0d502cac23487342055eb631499b88,10.1039c4ta06496h.Isotherm4.json,25,bar,mmol/kg,mmen-Mg2(dobpdc)
6514,28330,10.1039/c4ta06496h,NIST-MATDB-ae0d502cac23487342055eb631499b88,10.1039c4ta06496h.Isotherm5.json,50,bar,mmol/kg,mmen-Mg2(dobpdc)
6515,28331,10.1039/c4ta06496h,NIST-MATDB-ae0d502cac23487342055eb631499b88,10.1039c4ta06496h.Isotherm6.json,75,bar,mmol/kg,mmen-Mg2(dobpdc)
6516,28335,10.1039/c4ta06763k,NIST-MATDB-b2f286918e50470b61010736dea3b873,10.1039c4ta06763k.Isotherm3.json,25,bar,mmol/g,ZIF-100
6517,28338,10.1039/c4ta06763k,NIST-MATDB-b2f286918e50470b61010736dea3b873,10.1039c4ta06763k.Isotherm6.json,25,bar,mmol/g,ZIF-100
6518,28340,10.1039/c4ta06763k,NIST-MATDB-b2f286918e50470b61010736dea3b873,10.1039c4ta06763k.Isotherm8.json,25,Multicomponent,Multicomponent,ZIF-100
6519,28343,10.1039/c4ta06820c,NIST-MATDB-d80120861cca89709057aa848f34313f,10.1039c4ta06820c.Isotherm3.json,0,bar,mmol/g,ZIF-11
6520,28344,10.1039/c4ta06820c,NIST-MATDB-ea518bb2c76a52e05be62bbd500484e7,10.1039c4ta06820c.Isotherm4.json,0,bar,mmol/g,nanosized ZIF-11
6521,28358,10.1039/c4ta07115h,NIST-MATDB-bbd4c0c32dbd9f7b1df341984b71983f,10.1039c4ta07115h.Isotherm3.json,25,bar,mmol/g,eea-MOF-5
6522,28359,10.1039/c4ta07115h,NIST-MATDB-e6b24d002f0be7b19db9e4a0b3345ee7,10.1039c4ta07115h.Isotherm4.json,25,bar,mmol/g,eea-MOF-4
6523,28388,10.1039/c5cc01281c,NIST-MATDB-bc67bb25855d7be2699e74c6aba03a65,10.1039c5cc01281c.Isotherm1.json,-78,bar,cm3(STP)/g,JUC-132
6524,28389,10.1039/c5cc01281c,NIST-MATDB-bc67bb25855d7be2699e74c6aba03a65,10.1039c5cc01281c.Isotherm2.json,0,bar,mmol/g,JUC-132
6525,28390,10.1039/c5cc01281c,NIST-MATDB-bc67bb25855d7be2699e74c6aba03a65,10.1039c5cc01281c.Isotherm3.json,25,bar,mmol/g,JUC-132
6526,28391,10.1039/c5cc01281c,NIST-MATDB-bc67bb25855d7be2699e74c6aba03a65,10.1039c5cc01281c.Isotherm4.json,25,bar,mmol/g,JUC-132
6527,28398,10.1039/c5cc01828e,NIST-MATDB-52e8ebe2985a6373d38cdc2e14d303f4,10.1039c5cc01828e.Isotherm4.json,22,bar,cm3(STP)/g,PPN-4/C600
6528,28399,10.1039/c5cc01828e,NIST-MATDB-d4501053fffe8b4d5f5f644b1689e0e1,10.1039c5cc01828e.Isotherm5.json,22,bar,cm3(STP)/g,PPN-4/C600-Si
6529,28400,10.1039/c5cc01828e,NIST-MATDB-e71aa25821a6bb1f1d6a6d9451388aee,10.1039c5cc01828e.Isotherm6.json,22,bar,cm3(STP)/g,PPN-4
6530,28401,10.1039/c5cc02539g,NIST-MATDB-64a0592a599bd808e720342b51b39092,10.1039c5cc02539g.Isotherm1.json,20,bar,mmol/g,MIL-140C-25
6531,28402,10.1039/c5cc02539g,NIST-MATDB-29d02041970a2b028411178674e77f34,10.1039c5cc02539g.Isotherm2.json,20,bar,mmol/g,MIL-140C
6532,28403,10.1039/c5cc02539g,NIST-MATDB-c7868ea35baa0394ec553c6aa103fb84,10.1039c5cc02539g.Isotherm3.json,20,bar,mmol/g,MIL-140C-Me
6533,28404,10.1039/c5cc02539g,NIST-MATDB-b85b93e4af0a96a276b056f1b8afdeab,10.1039c5cc02539g.Isotherm4.json,20,bar,mmol/g,MIL-140A-NH2
6534,28405,10.1039/c5cc02539g,NIST-MATDB-9b483cd0a5f053ae0984ad50102d2859,10.1039c5cc02539g.Isotherm5.json,20,bar,mmol/g,MIL-140B
6535,28406,10.1039/c5cc02539g,NIST-MATDB-1ff831a1096c82991a77044949abd35d,10.1039c5cc02539g.Isotherm6.json,20,bar,mmol/g,MIL-140D
6536,28407,10.1039/c5cc02539g,NIST-MATDB-8e0eb6bf3d9f30fadcfbba69c455f030,10.1039c5cc02539g.Isotherm7.json,20,bar,mmol/g,MIL-140A
